audio_file,Label
0917003647.wav,Non-canonical
0915876654.wav,Non-canonical
0972943228.wav,Non-canonical
0678342587.wav,Non-canonical
0306548542.wav,Non-canonical
0936360928.wav,Non-canonical
0172385895.wav,Non-canonical
0463657390.wav,Non-canonical
0963922416.wav,Non-canonical
0429625762.wav,Non-canonical
0502728013.wav,Non-canonical
0333704138.wav,Non-canonical
0818172551.wav,Non-canonical
0838613508.wav,Non-canonical
0457099180.wav,Non-canonical
0828442555.wav,Non-canonical
0120666018.wav,Non-canonical
0170475310.wav,Non-canonical
0955645452.wav,Non-canonical
0933994577.wav,Non-canonical
0233529029.wav,Non-canonical
0197962839.wav,Non-canonical
0540522218.wav,Non-canonical
0259818175.wav,Non-canonical
0963634439.wav,Non-canonical
0652513462.wav,Non-canonical
0674937012.wav,Non-canonical
0596426543.wav,Non-canonical
0546366637.wav,Non-canonical
0254031895.wav,Non-canonical
0507795617.wav,Non-canonical
0418270687.wav,Non-canonical
0538325197.wav,Non-canonical
0758626354.wav,Non-canonical
0378875838.wav,Non-canonical
0922552608.wav,Non-canonical
0592608652.wav,Non-canonical
0642669082.wav,Non-canonical
0134567798.wav,Non-canonical
0157103007.wav,Non-canonical
0245490119.wav,Non-canonical
0238210358.wav,Non-canonical
0300367158.wav,Non-canonical
0194498303.wav,Non-canonical
0530469085.wav,Non-canonical
0481117865.wav,Non-canonical
0345012653.wav,Non-canonical
0428242014.wav,Non-canonical
0481089356.wav,Non-canonical
0159646401.wav,Non-canonical
0639439784.wav,Non-canonical
0461930992.wav,Non-canonical
0209745731.wav,Non-canonical
0734146916.wav,Non-canonical
0307102257.wav,Non-canonical
0372817002.wav,Non-canonical
0900685026.wav,Non-canonical
0880183781.wav,Non-canonical
0151136022.wav,Non-canonical
0280776719.wav,Non-canonical
0853770675.wav,Non-canonical
0392949537.wav,Non-canonical
0661295429.wav,Non-canonical
0402320065.wav,Non-canonical
0982656607.wav,Non-canonical
0473308071.wav,Non-canonical
0784726589.wav,Non-canonical
0185443248.wav,Non-canonical
0427830542.wav,Non-canonical
0347761937.wav,Non-canonical
0349767714.wav,Non-canonical
0290579387.wav,Non-canonical
0966252455.wav,Non-canonical
0512797538.wav,Non-canonical
0264695382.wav,Non-canonical
0621358430.wav,Non-canonical
0730433705.wav,Non-canonical
0662707099.wav,Non-canonical
0927697819.wav,Non-canonical
0451130925.wav,Non-canonical
0458558614.wav,Non-canonical
0454396044.wav,Non-canonical
0480397792.wav,Non-canonical
0185119486.wav,Non-canonical
0189929546.wav,Non-canonical
0915390782.wav,Non-canonical
0332927397.wav,Non-canonical
0471255996.wav,Non-canonical
0804078336.wav,Non-canonical
0118186357.wav,Non-canonical
0976783280.wav,Non-canonical
0309303571.wav,Non-canonical
0381483152.wav,Non-canonical
0266750138.wav,Non-canonical
0200977204.wav,Non-canonical
0641545296.wav,Non-canonical
0546625661.wav,Non-canonical
0543680522.wav,Non-canonical
0458951760.wav,Non-canonical
0288840460.wav,Non-canonical
0901477693.wav,Non-canonical
0540104421.wav,Non-canonical
0278289825.wav,Non-canonical
0877168996.wav,Non-canonical
0944654802.wav,Non-canonical
0158051942.wav,Non-canonical
0286592278.wav,Non-canonical
0991716265.wav,Non-canonical
0900129580.wav,Non-canonical
0131358773.wav,Non-canonical
0479037028.wav,Non-canonical
0388358327.wav,Non-canonical
0150360520.wav,Non-canonical
0130942179.wav,Non-canonical
0585799128.wav,Non-canonical
0678616964.wav,Non-canonical
0902738577.wav,Non-canonical
0211548519.wav,Non-canonical
0267082674.wav,Non-canonical
0254722126.wav,Non-canonical
0954327845.wav,Non-canonical
0263381607.wav,Non-canonical
0139355820.wav,Non-canonical
0327955547.wav,Non-canonical
0621821317.wav,Non-canonical
0276390338.wav,Non-canonical
0130676995.wav,Non-canonical
0113801106.wav,Non-canonical
0815568685.wav,Non-canonical
0200825319.wav,Non-canonical
0812204556.wav,Non-canonical
0532582483.wav,Non-canonical
0152807257.wav,Non-canonical
0750678863.wav,Non-canonical
0897170581.wav,Non-canonical
0215290918.wav,Non-canonical
0173716163.wav,Non-canonical
0516938279.wav,Non-canonical
0475883371.wav,Non-canonical
0228268302.wav,Non-canonical
0655346355.wav,Non-canonical
0634969203.wav,Non-canonical
0400399754.wav,Non-canonical
0601792994.wav,Non-canonical
0498956683.wav,Non-canonical
0773291410.wav,Non-canonical
0456582788.wav,Non-canonical
0938538517.wav,Non-canonical
0721144291.wav,Non-canonical
0905326668.wav,Non-canonical
0169704573.wav,Non-canonical
0252670180.wav,Non-canonical
0678089006.wav,Non-canonical
0672435160.wav,Non-canonical
0958572846.wav,Non-canonical
0327902135.wav,Non-canonical
0513321786.wav,Non-canonical
0288536261.wav,Non-canonical
0109001644.wav,Non-canonical
0618727045.wav,Non-canonical
0583469223.wav,Non-canonical
0563084478.wav,Non-canonical
0594772336.wav,Non-canonical
0494836297.wav,Non-canonical
0619074191.wav,Non-canonical
0384408459.wav,Non-canonical
0411947347.wav,Non-canonical
0908990399.wav,Non-canonical
0779721621.wav,Non-canonical
0485947152.wav,Non-canonical
0883423114.wav,Non-canonical
0619944988.wav,Non-canonical
0674382126.wav,Non-canonical
0339836532.wav,Non-canonical
0164434518.wav,Non-canonical
0889682265.wav,Non-canonical
0481593142.wav,Non-canonical
0238472288.wav,Non-canonical
0648409372.wav,Non-canonical
0505117237.wav,Non-canonical
0162855595.wav,Non-canonical
0376946619.wav,Non-canonical
0501452564.wav,Non-canonical
0621546598.wav,Non-canonical
0375051770.wav,Non-canonical
0778574187.wav,Non-canonical
0943040635.wav,Non-canonical
0894088759.wav,Non-canonical
0509745962.wav,Non-canonical
0753306373.wav,Non-canonical
0902030238.wav,Non-canonical
0392308683.wav,Non-canonical
0844190068.wav,Non-canonical
0374900867.wav,Non-canonical
0288538128.wav,Non-canonical
0800127044.wav,Non-canonical
0278151417.wav,Non-canonical
0321172031.wav,Non-canonical
0143546146.wav,Non-canonical
0647582889.wav,Non-canonical
0486387718.wav,Non-canonical
0104769593.wav,Non-canonical
0125535041.wav,Non-canonical
0692403895.wav,Non-canonical
0850991651.wav,Non-canonical
0738764815.wav,Non-canonical
0152156025.wav,Non-canonical
0662449061.wav,Non-canonical
0476736455.wav,Non-canonical
0777435680.wav,Non-canonical
0549050963.wav,Non-canonical
0261832070.wav,Non-canonical
0602749034.wav,Non-canonical
0954127575.wav,Non-canonical
0920813069.wav,Non-canonical
0202719195.wav,Non-canonical
0265101751.wav,Non-canonical
0725252504.wav,Non-canonical
0964706832.wav,Non-canonical
0613207115.wav,Non-canonical
0168502014.wav,Non-canonical
0542339303.wav,Non-canonical
0435007477.wav,Non-canonical
0927789010.wav,Non-canonical
0967144999.wav,Non-canonical
0689521816.wav,Non-canonical
0637756514.wav,Non-canonical
0472179272.wav,Non-canonical
0816068911.wav,Non-canonical
0242843017.wav,Non-canonical
0899431672.wav,Non-canonical
0268427627.wav,Non-canonical
0260680403.wav,Non-canonical
0740155692.wav,Non-canonical
0192482550.wav,Non-canonical
0981971782.wav,Non-canonical
0177956857.wav,Non-canonical
0615390389.wav,Non-canonical
0458069449.wav,Non-canonical
0276722282.wav,Non-canonical
0431661636.wav,Non-canonical
0638693762.wav,Non-canonical
0500576564.wav,Non-canonical
0236503861.wav,Non-canonical
0415632392.wav,Non-canonical
0505428792.wav,Non-canonical
0299231251.wav,Non-canonical
0384951590.wav,Non-canonical
0181099990.wav,Non-canonical
0415316361.wav,Non-canonical
0360977461.wav,Non-canonical
0267244819.wav,Non-canonical
0307265430.wav,Non-canonical
0225659482.wav,Non-canonical
0362060022.wav,Non-canonical
0770506261.wav,Non-canonical
0918727429.wav,Non-canonical
0552952859.wav,Non-canonical
0980958259.wav,Non-canonical
0370930378.wav,Non-canonical
0978550743.wav,Non-canonical
0614242766.wav,Non-canonical
0337771885.wav,Non-canonical
0575601269.wav,Non-canonical
0650445969.wav,Non-canonical
0657151416.wav,Non-canonical
0458348519.wav,Non-canonical
0409339314.wav,Non-canonical
0530043441.wav,Non-canonical
0997886234.wav,Non-canonical
0942175313.wav,Non-canonical
0122774460.wav,Non-canonical
0268680612.wav,Non-canonical
0183897700.wav,Non-canonical
0575769916.wav,Non-canonical
0305731529.wav,Non-canonical
0974581675.wav,Non-canonical
0339292369.wav,Non-canonical
0304638413.wav,Non-canonical
0285298052.wav,Non-canonical
0627773655.wav,Non-canonical
0265404775.wav,Non-canonical
0264686359.wav,Non-canonical
0476472792.wav,Non-canonical
0913248675.wav,Non-canonical
0472393299.wav,Non-canonical
0746357886.wav,Non-canonical
0226199034.wav,Non-canonical
0406577623.wav,Non-canonical
0118884145.wav,Non-canonical
0338099592.wav,Non-canonical
0853477388.wav,Non-canonical
0756784077.wav,Non-canonical
0336941105.wav,Non-canonical
0508604152.wav,Non-canonical
0764003049.wav,Non-canonical
0136024736.wav,Non-canonical
0227316778.wav,Non-canonical
0929426380.wav,Non-canonical
0990010493.wav,Non-canonical
0126320610.wav,Non-canonical
0783666207.wav,Non-canonical
0885501718.wav,Non-canonical
0710809359.wav,Non-canonical
0922328882.wav,Non-canonical
0851137685.wav,Non-canonical
0445073551.wav,Non-canonical
0897659816.wav,Non-canonical
0399611110.wav,Non-canonical
0464869510.wav,Non-canonical
0216670440.wav,Non-canonical
0386961897.wav,Non-canonical
0369317753.wav,Non-canonical
0428788589.wav,Non-canonical
0916813249.wav,Non-canonical
0812008900.wav,Non-canonical
0138134347.wav,Non-canonical
0557552462.wav,Non-canonical
0715603803.wav,Non-canonical
0214678531.wav,Non-canonical
0570246183.wav,Non-canonical
0725845843.wav,Non-canonical
0220184606.wav,Non-canonical
0914217727.wav,Non-canonical
0569490409.wav,Non-canonical
0400363115.wav,Non-canonical
0185579798.wav,Non-canonical
0312342678.wav,Non-canonical
0649897102.wav,Non-canonical
0785252074.wav,Non-canonical
0357034322.wav,Non-canonical
0543027595.wav,Non-canonical
0844523558.wav,Non-canonical
0974280504.wav,Non-canonical
0269533036.wav,Non-canonical
0846131154.wav,Non-canonical
0545106483.wav,Non-canonical
0460618384.wav,Non-canonical
0663598391.wav,Non-canonical
0529701335.wav,Non-canonical
0245284283.wav,Non-canonical
0480115329.wav,Non-canonical
0948158535.wav,Non-canonical
0748662459.wav,Non-canonical
0680214263.wav,Non-canonical
0161703970.wav,Non-canonical
0731256041.wav,Non-canonical
0741609102.wav,Non-canonical
0372393269.wav,Non-canonical
0992071443.wav,Non-canonical
0316114129.wav,Non-canonical
0871549491.wav,Non-canonical
0986860410.wav,Non-canonical
0563158472.wav,Non-canonical
0303502093.wav,Non-canonical
0900910817.wav,Non-canonical
0679253165.wav,Non-canonical
0264227188.wav,Non-canonical
0621897480.wav,Non-canonical
0612961668.wav,Non-canonical
0883470599.wav,Non-canonical
0575180586.wav,Non-canonical
0571803158.wav,Non-canonical
0244865330.wav,Non-canonical
0945569494.wav,Non-canonical
0108803626.wav,Non-canonical
0175390999.wav,Non-canonical
0737162226.wav,Non-canonical
0672561799.wav,Non-canonical
0217881562.wav,Non-canonical
0829889981.wav,Non-canonical
0360925883.wav,Non-canonical
0533624573.wav,Non-canonical
0728575727.wav,Non-canonical
0778983247.wav,Non-canonical
0414045818.wav,Non-canonical
0870227691.wav,Non-canonical
0647238898.wav,Non-canonical
0649210431.wav,Non-canonical
0774825649.wav,Non-canonical
0535799618.wav,Non-canonical
0179645902.wav,Non-canonical
0104509514.wav,Non-canonical
0607238451.wav,Non-canonical
0820376970.wav,Non-canonical
0558021093.wav,Non-canonical
0776176628.wav,Non-canonical
0966617152.wav,Non-canonical
0591653366.wav,Non-canonical
0119928605.wav,Non-canonical
0277501277.wav,Non-canonical
0906482820.wav,Non-canonical
0491830329.wav,Non-canonical
0646612219.wav,Non-canonical
0882853031.wav,Non-canonical
0410762785.wav,Non-canonical
0292774553.wav,Non-canonical
0630247264.wav,Non-canonical
0516052213.wav,Non-canonical
0822325781.wav,Non-canonical
0893545020.wav,Non-canonical
0260952466.wav,Non-canonical
0146670249.wav,Non-canonical
0328263059.wav,Non-canonical
0390666354.wav,Non-canonical
0892017098.wav,Non-canonical
0141103463.wav,Non-canonical
0475571611.wav,Non-canonical
0867723482.wav,Non-canonical
0181568900.wav,Non-canonical
0677068041.wav,Non-canonical
0367859922.wav,Non-canonical
0643561945.wav,Non-canonical
0320318067.wav,Non-canonical
0824028693.wav,Non-canonical
0131783745.wav,Non-canonical
0212626012.wav,Non-canonical
0423333957.wav,Non-canonical
0780825529.wav,Non-canonical
0294877860.wav,Non-canonical
0810846034.wav,Non-canonical
0343214938.wav,Non-canonical
0595416476.wav,Non-canonical
0867812805.wav,Non-canonical
0894181828.wav,Non-canonical
0981590237.wav,Non-canonical
0228717212.wav,Non-canonical
0283505406.wav,Non-canonical
0763855830.wav,Non-canonical
0938077002.wav,Non-canonical
0597097106.wav,Non-canonical
0429799674.wav,Non-canonical
0180572926.wav,Non-canonical
0147651496.wav,Non-canonical
0274426765.wav,Non-canonical
0140579811.wav,Non-canonical
0637107383.wav,Non-canonical
0712477617.wav,Non-canonical
0115285512.wav,Non-canonical
0594973864.wav,Non-canonical
0840897547.wav,Non-canonical
0742211558.wav,Non-canonical
0982573442.wav,Non-canonical
0957955353.wav,Non-canonical
0199141153.wav,Non-canonical
0152918546.wav,Non-canonical
0142651106.wav,Non-canonical
0519746647.wav,Non-canonical
0938504427.wav,Non-canonical
0844697873.wav,Non-canonical
0934673707.wav,Non-canonical
0216324729.wav,Non-canonical
0815212806.wav,Non-canonical
0556288074.wav,Non-canonical
0793704851.wav,Non-canonical
0854047531.wav,Non-canonical
0279188069.wav,Non-canonical
0836272731.wav,Non-canonical
0149195355.wav,Non-canonical
0699407238.wav,Non-canonical
0919308070.wav,Non-canonical
0906233538.wav,Non-canonical
0112628842.wav,Non-canonical
0195547674.wav,Non-canonical
0465398857.wav,Non-canonical
0308745099.wav,Non-canonical
0374313292.wav,Non-canonical
0206006946.wav,Non-canonical
0584870197.wav,Non-canonical
0723620704.wav,Non-canonical
0675630128.wav,Non-canonical
0655288097.wav,Non-canonical
0434567993.wav,Non-canonical
0848956302.wav,Non-canonical
0894040883.wav,Non-canonical
0111401619.wav,Non-canonical
0796131565.wav,Non-canonical
0166303056.wav,Non-canonical
0376502180.wav,Non-canonical
0907962051.wav,Non-canonical
0784288394.wav,Non-canonical
0837224347.wav,Non-canonical
0405059639.wav,Non-canonical
0362277185.wav,Non-canonical
0398118770.wav,Non-canonical
0630536072.wav,Non-canonical
0291357402.wav,Non-canonical
0333878574.wav,Non-canonical
0369371234.wav,Non-canonical
0134510754.wav,Non-canonical
0624673619.wav,Non-canonical
0189875610.wav,Non-canonical
0375400027.wav,Non-canonical
0722343983.wav,Non-canonical
0193280303.wav,Non-canonical
0666268629.wav,Non-canonical
0571270624.wav,Non-canonical
0229625470.wav,Non-canonical
0591622775.wav,Non-canonical
0344202645.wav,Non-canonical
0960101642.wav,Non-canonical
0624979274.wav,Non-canonical
0589142599.wav,Non-canonical
0172253411.wav,Non-canonical
0350329849.wav,Non-canonical
0423605543.wav,Non-canonical
0964923930.wav,Non-canonical
0732100354.wav,Non-canonical
0264078773.wav,Non-canonical
0879984175.wav,Non-canonical
0688940643.wav,Non-canonical
0442114902.wav,Non-canonical
0861989356.wav,Non-canonical
0149114054.wav,Non-canonical
0745705254.wav,Non-canonical
0124280300.wav,Non-canonical
0973499573.wav,Non-canonical
0317672328.wav,Non-canonical
0669788027.wav,Non-canonical
0211812471.wav,Non-canonical
0750964527.wav,Non-canonical
0325133564.wav,Non-canonical
0435162631.wav,Non-canonical
0218621133.wav,Non-canonical
0845516222.wav,Non-canonical
0979512814.wav,Non-canonical
0463400796.wav,Non-canonical
0516029654.wav,Non-canonical
0888347318.wav,Non-canonical
0482286626.wav,Non-canonical
0807719516.wav,Non-canonical
0489624997.wav,Non-canonical
0166659283.wav,Non-canonical
0161690745.wav,Non-canonical
0382264769.wav,Non-canonical
0978737264.wav,Non-canonical
0890743841.wav,Non-canonical
0388047288.wav,Non-canonical
0271985732.wav,Non-canonical
0378042396.wav,Non-canonical
0871612460.wav,Non-canonical
0281645755.wav,Non-canonical
0313776477.wav,Non-canonical
0385945649.wav,Non-canonical
0132569209.wav,Non-canonical
0290199528.wav,Non-canonical
0556270205.wav,Non-canonical
0775911986.wav,Non-canonical
0796301292.wav,Non-canonical
0810136541.wav,Non-canonical
0879634833.wav,Non-canonical
0516909248.wav,Non-canonical
0269927850.wav,Non-canonical
0303352074.wav,Non-canonical
0117922285.wav,Non-canonical
0136482235.wav,Non-canonical
0472781847.wav,Non-canonical
0134885634.wav,Non-canonical
0866209861.wav,Non-canonical
0493475088.wav,Non-canonical
0587736562.wav,Non-canonical
0790202574.wav,Non-canonical
0395951555.wav,Non-canonical
0557087851.wav,Non-canonical
0496300174.wav,Non-canonical
0257701954.wav,Non-canonical
0804704212.wav,Non-canonical
0132960327.wav,Non-canonical
0815042893.wav,Non-canonical
0435068342.wav,Non-canonical
0950575001.wav,Non-canonical
0264082328.wav,Non-canonical
0793295090.wav,Non-canonical
0821855474.wav,Non-canonical
0629232463.wav,Non-canonical
0845254904.wav,Non-canonical
0246749731.wav,Non-canonical
0700519164.wav,Non-canonical
0673061574.wav,Non-canonical
0673393195.wav,Non-canonical
0432021962.wav,Non-canonical
0385878123.wav,Non-canonical
0971007625.wav,Junk
0749409190.wav,Junk
0300962643.wav,Junk
0389540635.wav,Junk
0798544894.wav,Junk
0997840429.wav,Junk
0736230578.wav,Junk
0413261440.wav,Junk
0383884714.wav,Junk
0381916248.wav,Junk
0160919623.wav,Junk
0768664899.wav,Junk
0497603809.wav,Junk
0364031543.wav,Junk
0714908825.wav,Junk
0573558393.wav,Junk
0918305168.wav,Junk
0668394639.wav,Junk
0807749325.wav,Junk
0132616256.wav,Junk
0244907333.wav,Junk
0576177195.wav,Junk
0991911357.wav,Junk
0294040606.wav,Junk
0449842785.wav,Junk
0457487985.wav,Junk
0461629590.wav,Junk
0976038354.wav,Junk
0667546948.wav,Junk
0359921091.wav,Junk
0292667780.wav,Junk
0597504127.wav,Junk
0217292610.wav,Junk
0311328347.wav,Junk
0118001563.wav,Junk
0340763744.wav,Junk
0558121736.wav,Junk
0152048274.wav,Junk
0772910997.wav,Junk
0642126913.wav,Junk
0487360420.wav,Junk
0483497183.wav,Junk
0451203857.wav,Junk
0898361227.wav,Junk
0665570097.wav,Junk
0882139128.wav,Junk
0128126380.wav,Junk
0947358272.wav,Junk
0661770266.wav,Junk
0723374059.wav,Junk
0970483515.wav,Junk
0188093397.wav,Junk
0641878178.wav,Junk
0410501972.wav,Junk
0517168333.wav,Junk
